movieId,year,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
205118,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205120,1964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205122,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205124,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205126,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205128,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205130,2019,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
205132,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205134,2019,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205136,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
205140,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205142,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205144,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205146,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205148,2018,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205150,1925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205152,1949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205154,1963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205156,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
205158,2013,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205160,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205162,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205164,1979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205166,1988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205168,1988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205170,1988,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205172,1989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205174,2018,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205176,1972,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205178,1986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205180,1985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
205182,1987,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
205184,1988,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205186,1993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
205188,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
205190,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205192,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
205194,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205196,1933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
205198,2019,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205200,2016,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205205,2019,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
205257,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205259,2014,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205261,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205263,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205265,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205267,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205269,2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
205271,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205273,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205275,2019,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
205277,1991,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205279,1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205281,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
205283,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
205285,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
205287,2019,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
205289,1965,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
205291,2019,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
205293,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205295,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
205297,2019,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
205299,2002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
205301,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
205303,2016,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
205305,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205309,1900,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205311,2018,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
205313,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
205315,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205321,2018,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205323,1970,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
205325,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205327,2019,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
205329,2019,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205331,1985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205333,1957,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205335,2015,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
205337,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205339,2019,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
205341,2010,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205345,2007,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
205351,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205357,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205359,1979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205361,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205365,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205367,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205369,2010,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
205371,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205373,2002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
205375,1998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205377,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205379,2019,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
205381,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205383,2019,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
205385,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205387,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205389,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
205391,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205393,1988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205395,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
205397,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
205399,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205403,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205405,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205407,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205413,1930,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205415,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205417,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205419,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205421,2019,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
205423,2000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
205425,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205427,2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205429,2019,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205431,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205433,2008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205435,1935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205437,2013,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
205439,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205441,2019,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205443,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
205445,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205447,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205449,1965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205451,2018,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
205453,1984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205455,1983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205457,1983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205459,1984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205461,2014,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205463,2018,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205465,2019,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205469,2004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205473,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205475,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205479,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205481,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205483,1999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205485,1958,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
205489,1927,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205491,1927,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205493,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205499,1938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205501,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205503,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205505,1928,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205507,1963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205509,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205511,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205513,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205515,2019,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
205517,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205523,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205525,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205527,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205529,2000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205531,2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
205535,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205537,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205539,2019,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205541,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205543,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205545,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
205547,1941,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205557,1935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205559,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205561,1971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
205563,2012,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205573,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205575,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
205577,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
205583,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205589,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205591,2003,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
205595,1960,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205599,1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205605,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205613,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205615,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205617,2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205619,2014,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205621,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205623,1990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205625,1964,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205629,2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205633,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205635,1982,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205637,2002,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
205639,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205645,1993,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
205647,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205649,2004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205651,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205657,2006,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205659,1965,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205661,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205663,1956,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
205665,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205667,2018,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205671,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205673,1967,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205675,1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205677,2012,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
205679,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205681,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205683,2000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205685,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205687,2001,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205689,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205691,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205697,1995,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205699,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205707,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205713,2002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
205715,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205717,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205719,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205721,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205723,2010,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205727,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205729,2008,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205741,1982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205743,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205745,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205749,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205753,1996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205755,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
205761,2011,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
205763,2004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205765,2016,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
205767,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205769,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205771,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205773,2019,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205777,1971,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205779,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205797,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
205799,1945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205805,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205807,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205809,2019,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205811,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205815,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205817,2005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205819,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205827,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
205829,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205831,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205833,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205835,2011,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205837,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205839,2019,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205841,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
205843,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205845,1982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205847,1984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205849,1976,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205851,1973,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205855,1949,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205857,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205859,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
205861,2000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205863,1988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205865,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205867,1975,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205869,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205871,1967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205873,1922,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205889,1954,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205893,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
205895,1954,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205897,1954,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205899,1977,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205907,1978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205909,2004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205913,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205917,1925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205919,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205921,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205923,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
205925,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
205929,1956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205931,1971,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205933,1995,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
205935,1971,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
205937,2011,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
205939,1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205941,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205943,1966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205945,2019,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205947,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205949,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205951,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205953,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205955,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205957,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
205963,1966,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
205965,1981,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205967,1981,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
